"code","iso","country","FGT.raw.1950","FGT.raw.1951","FGT.raw.1952","FGT.raw.1953","FGT.raw.1954","FGT.raw.1955","FGT.raw.1956","FGT.raw.1957","FGT.raw.1958","FGT.raw.1959","FGT.raw.1960","FGT.raw.1961","FGT.raw.1962","FGT.raw.1963","FGT.raw.1964","FGT.raw.1965","FGT.raw.1966","FGT.raw.1967","FGT.raw.1968","FGT.raw.1969","FGT.raw.1970","FGT.raw.1971","FGT.raw.1972","FGT.raw.1973","FGT.raw.1974","FGT.raw.1975","FGT.raw.1976","FGT.raw.1977","FGT.raw.1978","FGT.raw.1979","FGT.raw.1980","FGT.raw.1981","FGT.raw.1982","FGT.raw.1983","FGT.raw.1984","FGT.raw.1985","FGT.raw.1986","FGT.raw.1987","FGT.raw.1988","FGT.raw.1989","FGT.raw.1990","FGT.raw.1991","FGT.raw.1992","FGT.raw.1993","FGT.raw.1994","FGT.raw.1995","FGT.raw.1996","FGT.raw.1997","FGT.raw.1998","FGT.raw.1999","FGT.raw.2000","FGT.raw.2001","FGT.raw.2002","FGT.raw.2003","FGT.raw.2004","FGT.raw.2005","FGT.raw.2006","FGT.raw.2007","FGT.raw.2008","FGT.raw.2009","FGT.raw.2010","FGT.raw.2011","FGT.raw.2012","FGT.raw.2013","FGT.raw.2014"
584,"MHL","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0.440369480823552,0.274368484426429,0.318031753135139,0.403079754511079,0.467800205744677,0.352439638937196,0.289412469486632,0.511005307475408,0.438550518639512,0.369637219098602,0.454550648103697,0.222335776075766,0.186822355892541,0.270267416813877,0.0532384326639139,0.060218405652982,0.0513835928369932,0.0450449253712149,0.291551587122317,0.279582313926584,0.283376333249037,0.303423425028201,0.174928237663939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37902711976955e-07,0,0,0,5.13614107844185e-06
478,"MRT","Mauritania",0.89761301234229,0.899435180285902,0.913280893220381,0.910534791715339,0.907908095462249,0.921501756872472,0.909947536863554,0.837152028426308,0.931107497772526,0.945273827942291,0.936449116628145,0.944132186945559,0.949068238479224,0.948766146341718,0.95579879152803,0.95820487841048,0.953039221280835,0.971019666546643,0.969210710729138,0.974007787633418,0.966835982564608,0.95933223398672,0.968236612889413,0.968725423175547,0.980832990239506,0.978212742025702,0.982339366227718,0.979238709930877,0.958257928702208,0.963630027972291,0.97218392136596,0.966198837676534,0.959826505267161,0.958041273200992,0.959640022844358,0.957748132525243,0.95912407836664,0.952736625769643,0.943656413395382,0.945027739061357,0.941577045086677,0.943434501602304,0.946045695896394,0.927870314744875,0.908200809856998,0.914496873961134,0.92325001422489,0.909965323583233,0.896509423915525,0.891345207063898,0.900904869698736,0.902383981102568,0.900509232868899,0.88707537422003,0.893532483350034,0.878203749602727,0.828025310736217,0.848316781060479,0.843185738513995,0.820963956906353,0.791985081264831,0.64458577493018,0.528313999101547,0.315567079153016,0.490980626087544
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,0,0,0.144264201195193,0.18154757819206,0.200397437420981,0.239954921181604,0.256599871693619,0.236408838467047,0.195430674478669,0.242948504654269,0.216317243357345,0.219534034812257,0.26863102085692,0.174345047562173,0.114921861741211,0.148213239425797,0.0623608488731606,0.0505422795012313,0.0337114909882336,0.030642182910279,0.117507301516378,0.171748602219389,0.148553279829697,0.164799617538261,0.10855436643575,0.105280295977918,0.22589323613424,0.146997636719491,0.145267574626813,0.0902074068438055,0.123579610103011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42406231026415e-07,0,0,0,9.49683425823188e-06
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",0.210576257563241,0.106102321167988,0.0660875430775417,0.0878769764649249,0.0665934840463238,0.116959550952788,0.194420368916397,0.192846048592877,0.243708793759866,0.249604440640158,0.243254802723028,0.254275583230633,0.23552439072612,0.240271107851719,0.303945806423507,0.234349487167293,0.273990603567764,0.289567438721197,0.316608966288991,0.316640171719536,0.352538554843181,0.379343418516092,0.418616800110878,0.418446623932592,0.364355589904208,0.401338878819943,0.423437270631309,0.391074308128132,0.343748184662368,0.337765198169613,0.431230183679126,0.437651815262223,0.42993542729028,0.525338027942571,0.545929750235589,0.553469677266816,0.542694375444612,0.538247302152769,0.487345565499298,0.507714195151077,0.383440421684429,0.270350786362363,0.27128323613259,0.271471207722397,0.426058642998631,0.504797252766312,0.476979172171182,0.441197078115683,0.458185282066014,0.412995875921728,0.392696694826177,0.399255402736065,0.347815645263411,0.385098575380984,0.386530575301645,0.35481218595172,0.438018178755685,0.40012437653091,0.454810574352604,0.432227597327805,0.447535313846912,0.43249138233357,0.462856194156001,0.40811715753202,0.506847598063146
504,"MAR","Morocco",0.639530028030779,0.619576886555913,0.627051006329968,0.552784455371544,0.593671354234796,0.569387338411275,0.546745005029591,0.580071785579349,0.564941477289354,0.58139087241161,0.601215658162602,0.616784552995721,0.566561582891487,0.579179618013881,0.605758968876337,0.636645497792655,0.662201790785215,0.739471799035451,0.713491803726572,0.675970413103432,0.641476414201743,0.665162549227928,0.628294184765629,0.663234332265133,0.653437878337675,0.747839841613755,0.750325619652756,0.668662746957227,0.750874132987114,0.765763055676621,0.652702990356793,0.702708416524064,0.666643566573068,0.662589739132208,0.631015527122726,0.615023027815165,0.571966104660096,0.547271365159606,0.487893716803682,0.550138423250093,0.572966021341281,0.602325324040569,0.638208408733984,0.641509014619239,0.637909047804867,0.642352893570868,0.64767450311278,0.637870084374777,0.636312500573477,0.670902555697506,0.68621101843986,0.67437305534943,0.685337723302102,0.686307071004047,0.656063816338689,0.648558382352776,0.659242466492396,0.647754401049342,0.673800518675895,0.676337562648826,0.696226783321543,0.672611499585908,0.674261798718684,0.647505012878493,0.671475218026129
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,"MMR","Myanmar",9.82547963227696e-06,1.04173202494991e-05,4.36328551581466e-06,7.06105401480089e-05,0.000807046320420216,0.000784133334377096,0.00394247229094828,0.00658656296570376,0.00914474477439834,0.013384469585655,0.0158129871861671,0.0224849800715065,0.0264317220303641,0.0309250665349209,0.0353540919386685,0.0503068725281689,0.0578211142771573,0.0685757730181948,0.0740151433824574,0.0808782270199872,0.121205203985136,0.154973894449298,0.196166657941522,0.197420275410974,0.185290808099945,0.199207962277341,0.203733280022744,0.217037144799543,0.251607600451374,0.244021441559627,0.247341707448049,0.247854087265563,0.228938645745133,0.218551471839191,0.219484089343909,0.225796228672763,0.231537013255263,0.21617605785527,0.212830801664636,0.215271100055143,0.221859288902657,0.23508683849722,0.228781016228777,0.230157523225207,0.208173190856821,0.217626496314859,0.222383792222191,0.231568166155774,0.252008955136092,0.25457402250088,0.271372946269131,0.289554629123717,0.305407559538601,0.314225275996127,0.334903900649135,0.326357266651021,0.337127602492174,0.356172761011012,0.375465882606308,0.375971313855049,0.381080787677873,0.375563902544074,0.373229315392831,0.362844351716556,0.365275712155086
516,"NAM","Namibia",0.0332397302529411,0.0131097818374985,0.00737142303233069,0.00643776381956133,0.00673979236541932,0.00742894566347802,0.00744878920179818,0.00742549977511874,0.00746039667078306,0.00623775139541618,0.00628413163865381,0.0102553950066036,0.00889311293867086,0.0974657618805102,0.355329730632283,0.477642026511499,0.449689426733072,0.472748094619027,0.31030706258036,0.380171003153893,0.531775833093254,0.709617271887975,0.643229187901628,0.557853557924428,0.505721405441965,0.564921253345509,0.648957239894538,0.788687433201794,0.823646373944567,0.791495962387701,0.853769607090578,0.836519250418975,0.902004444489822,0.862469898647085,0.93289862423444,0.912067466051532,0.927524907866608,0.754997544162707,0.866322639223256,0.810748732459056,0.787107155100596,0.804515622660687,0.784623806341131,0.743698569179652,0.745805590865592,0.808392792239984,0.912086920692803,0.872808475614213,0.80800841281077,0.865143462948438,0.894656203379411,0.89778025296438,0.847635092666021,0.891315781077888,0.868825903386051,0.87373405612627,0.876471225060065,0.802223628726363,0.872230734640928,0.902599409760042,0.918507786285328,0.891511745862061,0.917276523858981,0.941429704903522,0.917027396267141
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0.214502747246321,0.161067808892624,0.150803993597488,0.0881053857732269,0.555086809907349,0.187254637073259,0.338910642326899,0.298578739506946,0.306620475774933,0.414388854354979,0.291010980213639,0.181262237321362,0.259881752189015,0.183813310252562,0.151585066657309,0.025179187510382,0.0262445767720757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06915039013892e-06
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",0.718475096720209,0.702259387935726,0.685144613888789,0.719829754399974,0.746838078497021,0.70151947796333,0.678518357928662,0.693423589903345,0.725981769670013,0.772735014036301,0.75572745310148,0.758499282621218,0.775015192954315,0.776114245309927,0.736595509989161,0.763235339139515,0.740922244010113,0.788534419730638,0.757438197716261,0.67358023531335,0.607677198197419,0.722604504285267,0.752289109503057,0.719783643177305,0.778700518295871,0.799989498494975,0.830541077832749,0.87295527412593,0.850686760791022,0.825689299311444,0.818615275267968,0.836169641061205,0.845474413976201,0.85327420410705,0.864347666874865,0.858480027041091,0.88416177070465,0.862381514836583,0.857179888129859,0.88984351643903,0.877567353439158,0.879721076768195,0.883811083375428,0.879245106889935,0.870112039380672,0.886589000661755,0.886552748248419,0.898063317658057,0.862986091545207,0.889615472602739,0.882745416953267,0.877389385381453,0.901166718854043,0.887192884832524,0.859413736435878,0.885184257248684,0.844295643883801,0.837327316988094,0.846975374074655,0.863445566869983,0.879121738424985,0.82628063850838,0.844764620262591,0.818644158136749,0.81921311479057
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",0,0.00377229254172054,0.00722449867981713,0.0117726903350826,0.0160754417672595,0.0222093155643882,0.0262789824562148,0.0315857173654744,0.0347616696824208,0.0374508167923123,0.0489241078063628,0.0617309468507587,0.0749996134696335,0.0884832513254446,0.0954082857642934,0.136435533686877,0.13735120909996,0.147279135906351,0.328996985817066,0.407097009324922,0.420677129182606,0.413273693972536,0.474376186372784,0.376815368332339,0.461647540678457,0.44572028824707,0.496134840252603,0.53577989730333,0.407422542295256,0.465085437470583,0.475999661816353,0.540667809757622,0.540961882283568,0.705963155342062,0.731037024933393,0.729303167312583,0.703205547568696,0.751745532138846,0.825936708932726,0.857304975248631,0.860514251914437,0.83267949017808,0.824628847420183,0.772824571592708,0.745211883259327,0.739423680591147,0.735230769886419,0.729390606621656,0.716399432727687,0.704489796025392,0.693127766912364,0.689624929716056,0.669683974417852,0.652206999859199,0.632167779893047,0.617185958833494,0.633106174961494,0.604866296631063,0.586375926308247,0.559474966407516,0.549533486548932,0.547184449111897,0.52990663633524,0.551202471251846,0.559485131268587
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",0.53104122869596,0.533771126434061,0.537217670333626,0.539114612432615,0.563621907888567,0.583346912515484,0.596333990316831,0.609960365605447,0.619193562972451,0.62775819609187,0.635639057054717,0.637139629104271,0.637838082751617,0.640118268577025,0.642419342267067,0.644868356416287,0.649031763602696,0.652577176768426,0.655637613422822,0.657947762314679,0.659808607214667,0.661196216615588,0.662750166688654,0.663376640234402,0.665811141121941,0.666613700450232,0.672394313370792,0.672892632760253,0.67589969157345,0.674994691028393,0.673800621396213,0.675141858182114,0.67474811891132,0.669314021056431,0.666965937870391,0.666318228249624,0.667376454310304,0.670144567376731,0.666566831998502,0.667520763658353,0.580656303371236,0.501631797076434,0.43587691469763,0.376013818724532,0.326857890634677,0.25709530348916,0.216066752700736,0.212267534888419,0.211805401711772,0.215339718332086,0.209071078078054,0.211140507866112,0.209934840546887,0.208001821010456,0.207628077990415,0.208251227150347,0.210335463285574,0.209367747421157,0.20865440791103,0.202707254138274,0.20300558745772,0.210427950443194,0.195519682140278,0.195584337472147,0.19580567729348
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",0.337554440296263,0.317027361746239,0.297359961954296,0.326252200251148,0.31021470642087,0.344393355285248,0.31422965121737,0.272576953430333,0.250791660270516,0.242169818659661,0.276912439362375,0.286496762318427,0.348967901055534,0.348537700512022,0.272976138435954,0.23280604703675,0.195308153734918,0.172660069126242,0.277032726242116,0.292277857267987,0.302327122260977,0.30494153260182,0.30459093250412,0.332655736891952,0.388787659665595,0.339409177450323,0.275487083640117,0.264958418892888,0.265652331188948,0.218160829739968,0.236846433978294,0.218491775515655,0.241218366431878,0.220787444313174,0.247640034901619,0.296323192543508,0.343567474690997,0.412952266033693,0.432190174181713,0.465618018340322,0.414579540902452,0.311911073100663,0.332288516574435,0.309126236141868,0.342185049314635,0.35349456510739,0.316079649785708,0.310220424516407,0.307653825092741,0.261777885055005,0.24046860026596,0.28382209045415,0.304697512331724,0.299409516547076,0.342074599500351,0.282683651744619,0.279153870575392,0.272721784978422,0.236933599855319,0.226776632615584,0.236753804963367,0.226599254248032,0.224976666497705,0.255177991969676,0.278666064679011
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,"PLW","Palau",0,0,0,0,0,0,0,0,0,0,0,0.164172286273657,0.154758070435244,0.247468256004211,0.208985620363084,0.195360412251466,0.176249044674367,0.211726004188531,0.193172762801566,0.237585310933287,0.22168801400233,0.176594526924989,0.238365991573078,0.121506008597885,0.128435095758931,0.0548428541932027,0.0504797049884004,0.0414794188739003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66581543497939e-07,0,0,0,1.77578833772945e-06
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,"PNG","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0.241915365277183,0.202417215958853,0.276726156755501,0.253646465131081,0.0954950264843826,0.0795834235973231,0.189370535302476,0.0822612483871539,0.0619463014593032,0.0509147986244611,0.0589251793167856,0.228057177347366,0.157569848764872,0.125265515834368,0.0749721025939037,0.0533507456562962,0.0604543332908549,0.0139606520670508,0.0182670011747247,0.0142579664632758,0.0112727212655352,0.00877832800275653,0.00893121962743398,0.0097192088957305,0.0079120751102405,0.00905717885507462,0.00714244534802943,0.00991656017407861,0.00410125194280037,0.00519912088075659,0.00413974798712691,0.00696381730206129,0.00822554051680384,0.00463681150674945,0.00414595966355258,0.00644607199792034,0.00658337382381358,0.0133792525839723,0.0148104330025246,0.00996994461047328,0.0129873311269274,0.00843498405700266,0.00447329173663741,0.00686303587915774,0.0069464136688003,0.00320033481189021,0.00300210220499591,0.00196250275089867,0.00180457137580036,0.00281204944591882,0.00153068965917349,0.00196663891654699,0.00299177059982849,0.00416940069728325
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290473532024334,0.00258336611532947,0.00265718813576331,0.00400415544979908,0.00375415174776947,0.0058473065719333,0.0683694563837934,0.0318359432238686,0.0311607838302723,0.0237704567710166,0.0495134157360937,0.0861082631928347,0.0346207058781999,0.0573215258215517,0.0288845438841306,0.0119043690832695,0.0151943355890551,0.00938982484765011,0.00959203223949925,0.0118566126630774,0.0138669006427986,0.0140930806078831,0.0143176524997305,0.0197467679819149,0.0130439735120848,0.00999643088300952,0.0134591829439902,0.010262802309254,0.0222515497642,0.0231497009157647,0.0235926011138078,0.0432049732307675,0.0395580197669656,0.012558748339973,0.0180067084165028,0.00754422027860212,0.00588164575275046,0.00580225954040606,0.00598491366431039,0.00884531360078446,0.00888033580643044,0.00884579683253071,0.0128160068943576,0.0147891035977191,0.00624849013592577,0.0150093746555325,0.00948629147211505,0.0198812308036705
608,"PHL","Philippines",0.13695501135965,0.141234058254555,0.144515981850315,0.143137009115114,0.170969177353147,0.173387046284161,0.171487955265865,0.159463333067402,0.17019674759133,0.173711475067893,0.173841190442169,0.206736312396203,0.214949105991894,0.235264482611689,0.256363801481327,0.254087120035099,0.24178648731747,0.225249634787126,0.218425790672733,0.199758871673148,0.244068182388597,0.24362651397787,0.244832766652835,0.236592158013022,0.240028908253594,0.261599023744864,0.244099138785369,0.274271861119848,0.26858940916418,0.255559385094858,0.251074039425418,0.25166070037426,0.253007279378097,0.26489938092932,0.249539996895192,0.248174393456927,0.248032041956472,0.247845559202726,0.226628921330006,0.211062136733765,0.209522988364924,0.199845212367848,0.18173258944954,0.174653773070878,0.186154631227575,0.138847589349652,0.298519769534779,0.248517085816003,0.183527717773513,0.183957489844934,0.181182092178346,0.100169832470249,0.124054494849826,0.128277797447845,0.11823853910436,0.114388343531242,0.111949242900682,0.11377180242168,0.1137888416537,0.113773988968708,0.114956364629011,0.049117419770929,0.0463590539074773,0.0450406238976154,0.0414965641426888
616,"POL","Poland",0.432393136361764,0.425619154973013,0.39150657843318,0.434500389836693,0.443560178070087,0.458565932458741,0.424456714986172,0.377875591397125,0.471200519397378,0.480065530642819,0.44861198189702,0.477999594248712,0.48107321351438,0.467001826052466,0.503330973480581,0.498983588040907,0.481640280245716,0.494937840250231,0.477336545316246,0.463125531353249,0.487995791173412,0.545707031595534,0.545558196992251,0.592323953322085,0.603269934304023,0.575388686743266,0.569027383449172,0.602902498805669,0.553926020688914,0.524805570210755,0.469366486072297,0.469450037567902,0.504385602439954,0.527820566833813,0.486348216010785,0.546255355772615,0.569538385265697,0.592354043997591,0.600665118474627,0.60100649847293,0.618089784132635,0.573009511084592,0.638187102327967,0.674917363548418,0.661521602676014,0.575275114919833,0.559310927542151,0.614240323580468,0.611042670246776,0.552527747517649,0.589951016182477,0.563663019537092,0.611837840775719,0.596154804432395,0.583954729222626,0.571681529362883,0.56241525752165,0.610184327175401,0.596906391810164,0.574649205543587,0.550546475775422,0.507194939689664,0.486066380590772,0.518435941005811,0.530714276366965
620,"PRT","Portugal",0.296450737001972,0.307309603353015,0.302570861501515,0.305042021962869,0.294217778754676,0.304386312058362,0.309888212462031,0.300039934314016,0.28870147274627,0.290336128283137,0.290133953360394,0.295928619031898,0.29856915712127,0.299653417704105,0.287284803886951,0.304837301443232,0.310687081240973,0.319220111242795,0.352855387978628,0.353742664077603,0.432404053470424,0.440713597693626,0.40479522547441,0.42181370613439,0.441144422462707,0.384675098854505,0.408368946265802,0.361814773507544,0.405023487273874,0.39622659863455,0.402890899010719,0.355568820504378,0.277694883738521,0.347991563539303,0.270893346037573,0.320717332021147,0.219292536248231,0.231230998802384,0.229850035011403,0.247177398978778,0.217760838505818,0.226969090926833,0.200525220562744,0.188742232383501,0.148875031125441,0.156909788288817,0.17869927243915,0.20244994807816,0.180551616466921,0.150678921539382,0.183772911841661,0.194067576203027,0.201082784486332,0.19800011789115,0.216292501434221,0.225469003924333,0.204335915452716,0.155548247557526,0.170811847848888,0.16786586549807,0,0,0.0259378712814516,5.71606547099618e-05,0.00011851459317611
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,"ROU","Romania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098838183091971,0.0792485068693018,0.190717947581033,0.313836826497711,0.449109262762556,0.495180312789879,0.507672000553084,0.47298085588436,0.652513441573621,0.503052867565825,0.192517149192951,0.368932129210023,0.393748922626731,0.521356941581594,0.58139727796245,0.665349756762276,0.836793704556689,0.741820676643369,0.676110832825428,0.638831850330824,0.682623173181851,0.590232777140167,0.568023548774166,0.596562261015232,0.591271222252604,0.273350052424268,0.130884364689788,0,0,0,0.362464334082811,0.545269232805633,0.639404584004503,0.727067757640901
